Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
0,113.08,24.02,113.080376,23.97483,0,0,0,0,0,25.7034874,0.835430801,1.199743271,19.70665169,28.88152885,12.02667332,14.04755783,32.48858643,65.46907043,190.1360168,Sedimentary,砂岩及砾岩类
0,113.12,24.17,113.081932,24.140787,12.2,25.6,13.4,6.6,6.9,25.75308228,0.824009776,1.178930402,19.70613861,28.85544205,13.43749046,15.43563366,35.94460678,65.35920715,186.8416901,Sedimentary,砂岩及砾岩类
0,113.08,24.02,113.085125,24.07275,1.2,10.2,32.5,18.7,46.2,25.7347908,0.828361928,1.186829448,19.70757866,28.8622036,12.71079445,14.73276043,34.14813614,65.39243317,188.4599152,Igneous,花岗岩类
0,113.05,23.73,113.087216,23.676594,2.4,0,0.1,5.2,8.9,25.61187553,0.857062876,1.239299893,19.70196915,28.93867302,11.13824272,13.20392609,30.43147469,65.62565613,193.3376312,Sedimentary,页岩及泥岩类
0,113.12,24.17,113.094508,24.240232,0,0,0,0,12.3,25.78125,0.817161858,1.166483164,19.70490074,28.84168053,14.49983788,16.39819527,38.59577179,65.41860199,184.4552155,Sedimentary,砂岩及砾岩类
0,113.13,24.27,113.097626,24.329081,38.1,1.8,8.1,0.2,3.4,25.80495834,0.811510026,1.156268954,19.70201874,28.83560371,15.35268021,17.16032028,40.72187805,65.6043396,181.9114685,Sedimentary,砂岩及砾岩类
0,113.05,23.67,113.101489,23.704476,6,13.1,0.1,1,12.7,25.62224007,0.854972422,1.235384464,19.70702171,28.92242813,10.98782539,12.9708271,30.14438248,65.70314789,193.9459229,Sedimentary,页岩及泥岩类
0,113.12,24.17,113.101775,24.241391,30.9,0.1,14,1.7,0.3,25.78424454,0.816842437,1.165853143,19.70672989,28.83561134,14.37483788,16.27381706,38.27555084,65.42393494,184.5559387,Sedimentary,砂岩及砾岩类
0,113.12,24.17,113.102276,24.099175,136.3,8.4,5.2,1.9,34.5,25.74690437,0.826131821,1.182669163,19.71136856,28.84626961,12.8075161,14.80831814,34.37189484,65.39367676,187.9737701,Sedimentary,砂岩及砾岩类
0,113.08,24.02,113.110457,24.046004,33,29.9,3.6,8.2,7.7,25.73491859,0.829145551,1.188088179,19.71459389,28.84502792,12.19514847,14.18129635,32.87813568,65.45156097,189.1433258,Igneous,花岗岩类
0,113.12,24.17,113.118443,24.099078,9.7,136.3,8.4,5.2,1.9,25.75213814,0.825517714,1.18144238,19.71565247,28.83287239,12.60280228,14.58799076,33.8560524,65.41338348,188.1850433,Sedimentary,砂岩及砾岩类
0,113.13,24.27,113.134924,24.278574,1.8,10.8,14.5,23,5.5,25.80679893,0.812733173,1.15818727,19.71336746,28.80549812,14.34906101,16.19807816,38.20508194,65.49694824,183.7807312,Sedimentary,砂岩及砾岩类
0,113.13,24.27,113.135813,24.190728,38.1,1.8,8.1,0.2,3.4,25.78347778,0.818609953,1.168794751,19.71742249,28.80965424,13.29591465,15.24193668,35.5437088,65.4040451,186.2660828,Sedimentary,砂岩及砾岩类
0,113.08,24.02,113.144427,24.022707,1.2,10.2,32.5,18.7,46.2,25.7370739,0.830022573,1.189489484,19.72283363,28.82486725,11.53982544,13.44914055,31.29195786,65.5443573,190.2406006,Igneous,花岗岩类
0,113.18,25.43,113.163812,25.41834,14.8,0.8,2.5,0.7,33.7,25.81664658,0.778614283,1.101485848,19.5518589,29.25042343,30.59446335,30.86431694,42.22576904,58.19277573,150.0081329,Sedimentary,页岩及泥岩类
0,113.2,23.67,113.165863,23.684997,86.2,36.8,17.1,6.6,0.3,25.62651634,0.855761111,1.236510515,19.72245407,28.88641357,10.51492786,12.29620838,29.29870796,65.95291901,196.4201202,Sedimentary,砂岩及砾岩类
0,113.12,24.17,113.192545,24.193065,136.3,8.4,5.2,1.9,34.5,25.80529785,0.815982163,1.163596749,19.73262978,28.75853157,12.61568165,14.53305435,33.79081345,65.42669678,186.7649231,Sedimentary,碳酸盐岩类
0,113.13,24.27,113.193611,24.22752,38.1,1.8,8.1,0.2,3.4,25.81487083,0.813645303,1.159364223,19.73131561,28.75548935,12.94464302,14.83914471,34.61473083,65.43429565,186.1238861,Sedimentary,碳酸盐岩类
0,113.18,25.43,113.20217,25.355513,0,0,0,0,0,25.8366642,0.777230859,1.09849596,19.56938553,29.19529915,27.72771454,26.48415947,39.49016953,56.83707047,182.8510742,Sedimentary,砂岩及砾岩类
0,113.27,23.93,113.215336,23.942712,0,11.5,23.7,0,4.4,25.7302227,0.834061146,1.196409345,19.74220085,28.783535,10.25437927,11.90352535,28.27057266,65.84354401,193.4176636,Sedimentary,页岩及泥岩类
0,113.22,23.8,113.219392,23.859134,13.2,2.3,20.2,6.3,12.1,25.69939041,0.840840876,1.208844423,19.74081612,28.80533218,9.848263741,11.35160637,27.35375786,66.05706024,196.4838867,Igneous,花岗岩类
0,113.29,24.02,113.268608,24.035828,75.4,79.7,4.7,32.5,18.8,25.77985001,0.824738204,1.179005265,19.75613022,28.71826744,10.52055836,12.28232288,28.85931969,65.62978363,190.8131104,Igneous,花岗岩类
0,113.35,24.95,113.27593,24.976274,5.1,15.1,39.5,21.5,11.6,25.92616844,0.776064217,1.093301535,19.66370201,28.88002968,12.88523293,5.699644089,39.28154373,78.21649933,141.173584,Sedimentary,砂岩及砾岩类
0,113.28,25.36,113.285795,25.411658,1.2,2,6.2,63.1,15.2,25.85208321,0.772886574,1.09076345,19.57055664,29.19215202,26.92862892,22.0988903,34.33248138,47.11086655,179.4915771,Igneous,花岗岩类
0,113.34,24.52,113.289876,24.530021,12.4,6.6,69.1,86,17.6,25.93255043,0.789040804,1.114356637,19.73569489,28.66646957,14.89608288,14.59191513,42.40133667,66.63124084,174.0173798,Sedimentary,碳酸盐岩类
0,113.27,23.93,113.290745,23.915395,128.4,138.4,19.1,19.8,3.1,25.74168968,0.833901763,1.195652246,19.76198959,28.73023033,9.327721596,10.68296528,25.83428574,66.17139435,195.9535675,Sedimentary,页岩及泥岩类
0,113.36,25.01,113.291814,25.051126,3.1,18.1,45.1,23.9,16.2,25.92414093,0.773901761,1.089813828,19.65250969,28.9158802,15.93873978,8.069278717,61.42817307,73.41664886,158.9226685,Sedimentary,砂岩及砾岩类
0,113.37,24.35,113.298939,24.348775,7.2,198.8,60.9,0.2,0.3,25.89924431,0.799222052,1.13237071,19.75380325,28.64141464,13.27531338,14.83361244,35.64096832,65.5063324,183.6416931,Sedimentary,碳酸盐岩类
0,113.28,25.36,113.300742,25.419983,0,0.1,5.4,0.6,2.8,25.85529327,0.772003949,1.089197993,19.57069778,29.19195557,21.18520737,19.44005013,28.56559753,47.91086578,184.1819458,Igneous,花岗岩类
0,113.35,25.13,113.30671,25.159132,18.9,9.6,0.5,21.7,6.7,25.91300201,0.771893442,1.086899996,19.63316917,28.98106766,17.75083733,14.44367695,53.47441864,66.93104553,166.5146484,Sedimentary,砂岩及砾岩类
0,113.35,24.95,113.307452,24.910331,9.8,28.4,49.2,24.3,14.3,25.95000076,0.774870157,1.090436697,19.68421936,28.80632591,16.26127434,8.020411491,49.37182999,75.26950836,150.3149261,Sedimentary,砂岩及砾岩类
0,113.35,24.95,113.309252,25.012423,9.8,28.4,49.2,24.3,14.3,25.93812561,0.773248076,1.088219285,19.66455269,28.87288284,16.55874634,6.205782413,85.05873871,75.23967743,55.7343483,Sedimentary,砂岩及砾岩类
0,113.34,24.52,113.311072,24.578178,0,34.1,0.1,42.3,1.5,25.94865036,0.785460889,1.10786736,19.73486328,28.6581192,14.9065609,13.3693676,43.97457123,67.1769104,170.6625824,Igneous,花岗岩类
0,113.34,24.52,113.31287,24.564299,0,0,0,0.1,7.3,25.95155144,0.785705328,1.108180642,19.73883438,28.6454792,14.90428543,13.75584507,43.33944321,66.91165924,172.4254456,Igneous,花岗岩类
0,113.35,24.95,113.316339,24.927435,5.1,15.1,39.5,21.5,11.6,25.95272255,0.774028778,1.088974595,19.68276405,28.80989647,13.90748024,6.440194607,38.89802933,75.69876099,184.7864838,Sedimentary,砂岩及砾岩类
0,113.34,24.52,113.317089,24.516459,0,0,0.1,7.3,0,25.94436455,0.788122535,1.112408757,19.74416351,28.63539505,14.65737534,14.47090054,41.23172379,66.25766754,176.5485382,Sedimentary,砂岩及砾岩类
0,113.39,24.82,113.318216,24.786971,25.7,3.7,2.1,0,0,25.96236992,0.777228057,1.093869805,19.70746994,28.72962379,25.19780922,13.24420261,78.10323334,70.86383057,168.6639709,Sedimentary,砂岩及砾岩类
0,113.36,25.01,113.321913,25.069942,0,0.1,1.3,0,0,25.93706131,0.771440387,1.085279942,19.65616417,28.90010071,16.99211311,9.685251236,75.03565979,71.57040405,152.6362152,Sedimentary,碳酸盐岩类
0,113.34,24.52,113.323559,24.520681,0,0,0,0.1,7.3,25.95060349,0.787014961,1.110326886,19.74609375,28.62529945,14.71093178,14.37447262,41.55906296,66.33898163,176.0552368,Sedimentary,砂岩及砾岩类
0,113.34,24.52,113.323982,24.508126,0,0,0,0.1,7.3,25.94789314,0.787905276,1.111891866,19.74787521,28.6223011,14.59998417,14.5555706,40.90636826,66.18258667,177.0220947,Sedimentary,砂岩及砾岩类
0,113.29,24.02,113.324791,24.081408,0,16.8,19,15.3,1.8,25.82097244,0.818115532,1.166461945,19.77198029,28.65188408,10.40944767,12.22226048,28.49786186,65.508255,190.3207245,Igneous,花岗闪长岩类
0,113.34,24.52,113.324925,24.4877,101.8,81.9,50.5,23.6,54.5,25.94498634,0.788689733,1.113274813,19.74934959,28.62001991,14.35653019,14.67472172,39.7862854,65.9480896,178.3482513,Sedimentary,砂岩及砾岩类
0,113.35,24.95,113.3377,24.893411,0,0,0.2,0,0,25.96972847,0.772813678,1.086368084,19.69445038,28.76594162,19.0622673,9.298020363,68.1282196,72.4440155,154.7383728,Sedimentary,砂岩及砾岩类
0,113.35,25.13,113.34075,25.112672,10.6,2,5.2,43,18.9,25.9372921,0.770129323,1.083148003,19.6502552,28.91959953,17.2982235,12.10926342,64.76093292,69.26869965,160.0050964,Sedimentary,砂岩及砾岩类
0,113.35,23.8,113.343239,23.780363,2.3,16.6,11.1,11.3,58,25.69335747,0.84573102,1.217141986,19.77073479,28.74188042,7.926302433,8.915344238,21.25676155,63.60022354,166.5328674,Igneous,花岗岩类
0,113.35,25.11,113.343512,25.126651,129.8,45.2,6.8,4.6,1.2,25.93404579,0.770024359,1.083096027,19.64647675,28.93288994,17.38866043,12.88336277,61.12261963,68.53103638,162.1213837,Sedimentary,砂岩及砾岩类
0,113.37,24.35,113.345707,24.414422,0,0,24.6,0,5.2,25.94402313,0.791276038,1.117554903,19.76316452,28.58345032,13.56363201,14.69593143,36.76305008,65.54677582,181.6762695,Sedimentary,砂岩及砾岩类
0,113.35,24.95,113.345713,25.017315,0,0.3,0.5,0,0,25.95769882,0.77025038,1.082570553,19.67221069,28.84132767,19.79686546,7.624590397,178.8655701,70.14383698,170.6065979,Sedimentary,砂岩及砾岩类
0,113.35,23.8,113.349305,23.784824,3.9,2.3,16.6,11.1,11.3,25.69884109,0.844866097,1.215491652,19.77369308,28.73191261,8.320932388,9.228787422,24.39417839,65.47177887,191.5688171,Igneous,花岗岩类
0,113.35,25.11,113.351849,25.082127,16.9,7.3,0.1,29.8,10.9,25.94596672,0.769652903,1.082011461,19.65816689,28.89092064,17.37267303,10.59648514,76.03029633,70.40591431,155.1485291,Sedimentary,砂岩及砾岩类
0,113.34,24.52,113.360587,24.56117,0,0,0,0.1,7.3,25.97702408,0.782483876,1.101928592,19.75029564,28.59593391,14.78388786,13.35960579,42.08424759,66.61875916,176.287735,Igneous,花岗岩类
0,113.37,25.35,113.360765,25.374308,2.4,1.7,14.6,53.2,18.9,25.88366318,0.768736303,1.082769752,19.5903244,29.12740135,25.68831635,19.51976585,43.24013901,53.46029282,185.4198303,Igneous,花岗岩类
0,113.35,23.8,113.370725,23.778945,45,3.9,2.3,16.6,11.1,25.70038223,0.845148504,1.215873361,19.77999306,28.71673965,8.108329773,8.931639671,25.76672363,65.99752045,193.7962494,Igneous,花岗岩类
0,113.35,25.18,113.372313,25.224977,13.6,67.9,20.3,9.5,0.7,25.92666245,0.76750356,1.079200149,19.62991905,28.98985863,18.79665375,16.87177658,48.43971634,63.5407753,172.5898285,Sedimentary,砂岩及砾岩类
0,113.41,23.74,113.38045,23.760542,0.6,3.7,39.3,114.4,16,25.69434357,0.84667486,1.218635559,19.78181839,28.71659088,10.07760334,10.86193657,46.4123497,68.64402008,258.4559631,Sedimentary,页岩及泥岩类
0,113.44,23.89,113.383103,23.844667,3.3,20.8,0.7,43,55.1,25.73360252,0.838441432,1.203439593,19.78547287,28.68222809,7.021581173,7.563471794,16.02869987,68.51681519,241.4872894,Igneous,花岗岩类
0,113.36,25.01,113.383262,24.944309,3.1,18.1,45.1,23.9,16.2,25.98723602,0.768646419,1.078828812,19.69556046,28.75375938,28.75479317,7.98768568,120.8196869,72.66368103,113.5110703,Sedimentary,砂岩及砾岩类
0,113.39,24.82,113.388903,24.761939,6.8,6.2,13.6,7.4,0,26.00872993,0.771896482,1.0833745,19.73101807,28.63144684,22.88432884,10.00530338,93.39081573,59.63542175,132.4215698,Sedimentary,页岩及泥岩类
0,113.34,24.52,113.389236,24.498683,0,34.1,0.1,42.3,1.5,25.98799896,0.783117831,1.102508426,19.76732826,28.53969193,14.08445072,14.11993599,38.95388031,65.6548233,179.5467224,Sedimentary,砂岩及砾岩类
0,113.44,23.89,113.390904,23.935273,3.3,20.8,0.7,43,55.1,25.77956009,0.829066098,1.18610847,19.79018211,28.6387825,8.587634087,9.80616951,25.06860733,65.85490417,183.9669647,Sedimentary,页岩及泥岩类
0,113.36,25.01,113.396193,24.960286,54.4,94.8,6.4,18.3,1.5,25.99424362,0.767281473,1.076375604,19.6955719,28.75119972,19.29948044,7.221714497,94.66163635,67.86711884,129.2366638,Sedimentary,砂岩及砾岩类
0,113.37,25.35,113.396198,25.280547,0.1,8,0.6,2.3,24.8,25.92214584,0.766037822,1.076959014,19.61989594,29.02498627,19.75957489,18.17038727,45.08476639,61.070961,177.8522949,Igneous,花岗岩类
0,113.42,24.02,113.404331,24.06688,3.7,173.5,62.2,0.6,3.1,25.84862328,0.815342546,1.160736799,19.79609871,28.57244873,9.989394188,11.8490963,27.44941711,65.36871338,190.7857666,Sedimentary,砂岩及砾岩类
0,113.35,25.18,113.404601,25.130649,10.5,1.6,13.6,67.9,20.3,25.9653759,0.765348375,1.074240088,19.66049004,28.87808418,17.31283951,13.70155334,58.86873245,67.25254059,164.4650116,Sedimentary,碳酸盐岩类
0,113.47,23.75,113.406029,23.726098,8.3,12,10.4,90.8,47.7,25.68335342,0.849771202,1.224218249,19.78661537,28.71358109,14.10713577,15.38391209,68.72190094,66.08339691,245.3845367,Igneous,花岗岩类
0,113.45,24.73,113.406719,24.753089,0,0,0,10.5,9.4,26.01991272,0.770726979,1.081026554,19.7372036,28.60547638,19.03068161,9.408011436,72.90906525,60.829422,163.9658203,Sedimentary,砂岩及砾岩类
0,113.47,23.75,113.407368,23.796943,12,10.4,90.8,47.7,4.8,25.71564293,0.843055844,1.211811185,19.79013062,28.68464851,7.101923943,7.826740265,41.98830795,65.4695816,204.6452332,Igneous,花岗岩类
0,113.35,23.8,113.409844,23.775311,45,3.9,2.3,16.6,11.1,25.70752525,0.844549954,1.214570999,19.78941536,28.69106293,9.534498215,10.48539352,33.38878632,66.4513092,205.2480469,Igneous,花岗岩类
0,113.42,24.02,113.416783,23.974362,188.2,0.6,23.6,2,1.1,25.80829239,0.824024618,1.176652789,19.79793167,28.59966278,9.124423981,10.6146183,27.02139854,65.57917023,187.0671997,Igneous,花岗岩类
0,113.35,25.13,113.419228,25.160966,5.2,43,18.9,9.6,0.5,25.96134567,0.764783144,1.073459983,19.65443993,28.89983177,17.39079666,14.89558601,54.0306282,65.98571777,168.1259766,Sedimentary,砂岩及砾岩类
0,113.35,25.13,113.423158,25.142671,112.5,49.2,8.1,4.3,0.8,25.96946526,0.764113426,1.072036505,19.66054916,28.87678528,17.25014877,14.1273756,56.91269684,66.74192047,165.8885498,Sedimentary,砂岩及砾岩类
0,113.44,23.89,113.425235,23.829967,3.3,20.8,0.7,43,55.1,25.73614693,0.839168012,1.204527259,19.79649162,28.65592957,8.245703697,9.152700424,24.78775978,66.32616425,192.2616577,Igneous,花岗岩类
0,113.45,24.73,113.426512,24.69556,21.7,0,0.6,0.4,33,26.03161812,0.771097004,1.081175208,19.75124359,28.55497742,13.89635086,8.932282448,43.25909805,64.0025177,204.7309265,Sedimentary,砂岩及砾岩类
0,113.41,23.74,113.430862,23.753767,14.7,0.6,3.7,39.3,114.4,25.70039749,0.846926153,1.218821406,19.79477882,28.68478012,10.59328747,11.70653534,35.00648499,65.77883911,201.3277435,Igneous,花岗岩类
0,113.45,24.55,113.431676,24.616825,5,80.3,83.8,14.5,48.1,26.03312111,0.773685396,1.085367203,19.76531982,28.51241875,14.64361858,11.15152359,37.58656311,68.34104919,197.5057831,Igneous,花岗岩类
0,113.46,25.21,113.432817,25.2041,8,0,0,9.3,25.1,25.95830536,0.763627291,1.071658969,19.6476593,28.92401505,17.69945717,16.11210251,49.97383499,64.55471039,171.3703613,Sedimentary,砂岩及砾岩类
0,113.45,24.55,113.434619,24.56692,0,39.2,0,6.9,0,26.02747536,0.776071489,1.089481473,19.77192688,28.49741173,14.30875492,12.88445663,39.52952194,65.75322723,181.9393463,Igneous,花岗岩类
0,113.45,24.73,113.443927,24.677544,7.7,20.3,10.8,26.8,26.9,26.04306793,0.770161748,1.079198599,19.75865936,28.52455521,13.71067905,9.545555115,40.01994705,64.29685974,200.2592926,Sedimentary,砂岩及砾岩类
0,113.39,24.82,113.446527,24.8018,0,0,2.2,21.9,1.5,26.04562569,0.765739858,1.071909547,19.73948097,28.58279419,11.84816837,7.706827164,40.87941742,54.09221268,224.2573242,Sedimentary,砂岩及砾岩类
0,113.42,24.02,113.448682,24.027508,0.1,0,3.7,1,1.7,25.84630394,0.817560375,1.164493442,19.80849266,28.54549599,9.549274445,11.36137486,27.14224815,65.292099,190.9851685,Igneous,花岗岩类
0,113.42,24.02,113.449726,23.989461,188.2,0.6,23.6,2,1.1,25.82929993,0.820810258,1.170481801,19.80823898,28.55887032,9.291045189,10.95865631,28.06409454,65.32601929,189.3177338,Igneous,花岗岩类
0,113.45,24.55,113.450824,24.489215,13.6,5,80.3,83.8,14.5,26.02658844,0.778480291,1.093411446,19.78535461,28.45925713,13.60089207,13.98267269,37.12241364,65.15562439,180.9814148,Sedimentary,砂岩及砾岩类
0,113.42,24.02,113.454831,24.073004,188.2,0.6,23.6,2,1.1,25.87518311,0.812007487,1.154214144,19.81066895,28.51696587,9.87685585,11.84928322,26.84541702,65.19819641,192.0835724,Igneous,花岗闪长岩类
0,113.51,23.9,113.45579,23.856845,26.2,11.7,15.7,8.5,40,25.76229668,0.8347224,1.196113825,19.80702019,28.6133976,7.683353901,8.55821991,23.63152313,65.15964508,179.1065216,Igneous,花岗岩类
0,113.51,23.9,113.461051,23.862142,26.6,19.2,55.9,26.2,11.7,25.76467896,0.834439933,1.195528746,19.80987358,28.60489464,8.343914986,9.361727715,27.13189507,65.16304016,179.2093353,Igneous,花岗岩类
0,113.51,23.9,113.462026,23.885123,11.7,15.7,8.5,40,30.8,25.77808952,0.831788063,1.190627098,19.81077766,28.59300232,8.091692924,9.235733986,21.02685738,62.70834732,178.2531128,Igneous,花岗岩类
0,113.42,24.02,113.463337,23.978368,45.7,20.6,188.2,0.6,23.6,25.82710075,0.821829796,1.172236323,19.81312561,28.54917145,9.170407295,10.74177361,29.62078667,65.33232117,188.4396362,Igneous,花岗岩类
0,113.53,23.87,113.463887,23.858614,16.4,3.2,21.7,63,13.3,25.76467896,0.834439933,1.195528746,19.80987358,28.60489464,8.343914986,9.361727715,27.13189507,65.16304016,179.2093353,Igneous,花岗岩类
0,113.44,23.89,113.463967,23.828623,63.3,4.2,3.3,20.8,0.7,25.74683952,0.838163197,1.202413201,19.80841446,28.62167931,8.787118912,9.789071083,27.51190376,66.08761597,189.6210327,Igneous,花岗岩类
0,113.44,23.89,113.465839,23.836988,3.3,20.8,0.7,43,55.1,25.75129318,0.837098539,1.200444341,19.80885315,28.61687088,8.938455582,9.977101326,29.24657249,65.9237442,193.5490417,Igneous,花岗岩类
0,113.53,23.87,113.471439,23.879741,16.4,3.2,21.7,63,13.3,25.77613068,0.832352698,1.191622257,19.81267738,28.59000015,8.257287979,9.455796242,19.14225578,61.80862427,174.1339569,Igneous,花岗岩类
0,113.45,24.73,113.472094,24.721954,0,25.2,57.3,19.4,0,26.06787682,0.765721083,1.071051478,19.76067924,28.50215721,9.930691719,6.405470371,28.78723526,60.4174881,236.1197205,Sedimentary,砂岩及砾岩类
0,113.53,24.68,113.475044,24.660455,0,0,0,0,0,26.06726074,0.767730892,1.074348092,19.76997948,28.47393227,13.68139362,10.79361534,38.44651031,63.46068573,189.0243073,Sedimentary,页岩及泥岩类
0,113.53,23.87,113.478923,23.91986,16.4,3.2,21.7,63,13.3,25.80160332,0.827459872,1.182512164,19.81694221,28.56037712,8.074507713,9.561606407,24.35462189,59.61684418,161.2650146,Igneous,花岗岩类
0,113.45,24.73,113.479326,24.741035,7.7,20.3,10.8,26.8,26.9,26.07372856,0.764348149,1.068546653,19.76098251,28.49648285,6.73127079,4.25594902,16.40961266,46.32979584,231.6996155,Sedimentary,砂岩及砾岩类
0,113.47,23.75,113.480205,23.743985,10.4,90.8,47.7,4.8,33.8,25.70602417,0.846966386,1.218599439,19.80882454,28.64979553,8.888580322,9.783246994,28.60694885,68.23518372,185.4640656,Sedimentary,页岩及泥岩类
0,113.53,23.87,113.488441,23.883511,16.4,3.2,21.7,63,13.3,25.78584671,0.830990553,1.188990116,19.81801605,28.57079315,9.170442581,10.50867462,27.18128777,61.9229126,152.1657257,Igneous,花岗岩类
0,113.53,23.87,113.490086,23.842793,16.4,3.2,21.7,63,13.3,25.76263046,0.835636795,1.197585344,19.81633568,28.59221649,9.603997231,10.62743378,35.53739166,66.17159271,202.4259033,Igneous,花岗岩类
0,113.45,24.73,113.491054,24.73042,0.6,27.6,2.9,8.8,0,26.08036613,0.763856351,1.067522645,19.76431084,28.48205948,10.34521961,7.364204407,28.08162498,55.80485535,212.7364655,Sedimentary,碳酸盐岩类
0,113.44,23.89,113.491718,23.909872,63.3,4.2,3.3,20.8,0.7,25.79980087,0.828269541,1.183958411,19.81884384,28.55832291,9.67367363,10.87571907,17.8614502,63.68399811,117.3818665,Igneous,花岗岩类
