Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
1,113.07,25.29,113.05224,25.2859,15.2,0.1,1.2,22.2,9.3,25.80319214,0.78503406,1.11258328,19.56203461,29.21912956,22.89893913,31.65218925,24.46438026,54.02174377,260.288208,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.12,24.17,113.058568,24.209008,28,8.2,0,19.6,4,25.76177979,0.820659518,1.173035979,19.69787979,28.87033272,14.64317226,16.57559967,38.99160767,65.35592651,184.9348602,Sedimentary,砂岩及砾岩类
1,113.13,24.27,113.058568,24.209008,253.6,13,0.3,51,25.6,25.76177979,0.820659518,1.173035979,19.69787979,28.87033272,14.64317226,16.57559967,38.99160767,65.35592651,184.9348602,Sedimentary,砂岩及砾岩类
1,113.12,24.17,113.062744,24.214847,28,8.2,0,19.6,4,25.76376343,0.820216179,1.172236204,19.69759178,28.8700676,14.64317226,16.57559967,38.99160767,65.35592651,184.9348602,Sedimentary,砂岩及砾岩类
1,113.13,24.27,113.062744,24.214847,253.6,13,0.3,51,25.6,25.76376343,0.820216179,1.172236204,19.69759178,28.8700676,14.64317226,16.57559967,38.99160767,65.35592651,184.9348602,Sedimentary,砂岩及砾岩类
1,113.07,25.29,113.065884,25.285648,93.6,42.9,0,4.2,0,25.80807877,0.784220338,1.111056566,19.5647049,29.21074867,18.96648216,25.58367729,22.92089844,47.28078079,235.781723,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.05,23.73,113.072057,23.733239,24.1,0,1.1,41.1,0.8,25.62767029,0.852941573,1.23180747,19.7008152,28.93368149,11.25144863,13.31002331,30.67308617,65.60284424,192.9458771,Sedimentary,页岩及泥岩类
1,113,23.73,113.072057,23.733239,26,0,5.9,50,32.3,25.62767029,0.852941573,1.23180747,19.7008152,28.93368149,11.25144863,13.31002331,30.67308617,65.60284424,192.9458771,Sedimentary,页岩及泥岩类
1,113.05,23.67,113.072057,23.733239,26.1,0,5.3,48.3,1.8,25.62767029,0.852941573,1.23180747,19.7008152,28.93368149,11.25144863,13.31002331,30.67308617,65.60284424,192.9458771,Sedimentary,页岩及泥岩类
1,113.13,24.27,113.076941,24.253743,76.5,87.7,56.7,8.8,1.9,25.77921486,0.817020118,1.166354179,19.69999695,28.85538292,14.85605526,16.74099731,39.50358582,65.41698456,184.0279083,Sedimentary,砂岩及砾岩类
1,113.12,24.17,113.07749,24.156281,13,22.2,127.4,23.1,9.7,25.75478172,0.823186219,1.177487254,19.70383644,28.85980797,13.73025322,15.72109985,36.68335342,65.34918976,186.3549957,Sedimentary,砂岩及砾岩类
1,113.1,25.12,113.081176,25.110387,37.5,0,0,3,9.2,25.83334923,0.78550142,1.112276196,19.60015106,29.10095596,19.22718239,22.08425522,48.14897156,67.16624451,159.2099457,Sedimentary,砂岩及砾岩类
1,113.12,24.17,113.104182,24.186284,28,8.2,0,19.6,4,25.76957512,0.820514023,1.172484279,19.70903969,28.83847809,13.73659039,15.69290924,36.67412186,65.3806839,185.8569336,Sedimentary,砂岩及砾岩类
1,113.13,24.27,113.104182,24.186284,253.6,13,0.3,51,25.6,25.76957512,0.820514023,1.172484279,19.70903969,28.83847809,13.73659039,15.69290924,36.67412186,65.3806839,185.8569336,Sedimentary,砂岩及砾岩类
1,113.08,24.02,113.10473,24.065223,87.8,54.2,17.6,8.7,2.3,25.73734856,0.828288674,1.186589718,19.71192741,28.85014915,12.43299103,14.43395138,33.45863724,65.42364502,188.6825867,Igneous,花岗岩类
1,113.08,24.02,113.117562,24.081378,27.5,3.7,33.7,7,0.1,25.74728394,0.826693356,1.183579803,19.71596909,28.8350296,12.37873745,14.36200047,33.31315613,65.43217468,188.7244263,Igneous,花岗岩类
1,113.12,24.17,113.117562,24.081378,63.9,1.4,17.5,26.6,4.5,25.74728394,0.826693356,1.183579803,19.71596909,28.8350296,12.37873745,14.36200047,33.31315613,65.43217468,188.7244263,Igneous,花岗岩类
1,113.12,24.17,113.174659,24.177591,12.9,8.6,22.2,127.4,23.1,25.7940731,0.817943573,1.167282343,19.72871971,28.77547455,12.7209053,14.65474796,34.07798386,65.42232513,186.9766541,Sedimentary,砂岩及砾岩类
1,113.12,24.17,113.17854,24.158703,165.5,96.9,51.4,1.2,0,25.7891655,0.819130242,1.169435859,19.72924423,28.77735329,12.39092636,14.32687473,33.26200485,65.4316864,187.5709381,Sedimentary,砂岩及砾岩类
1,113.2,23.67,113.197914,23.664953,155.6,57.2,10.2,16.1,37.8,25.62238503,0.857518554,1.239591241,19.72889519,28.87446594,10.37823868,12.09220886,29.1717968,66.06504059,197.0872498,Igneous,花岗岩类
1,113.18,25.43,113.198298,25.471889,13.2,2,7.2,23.6,11.5,25.81505394,0.776991069,1.098876953,19.54309464,29.27823067,26.07244682,22.85680771,37.40848541,54.58514786,127.6616898,Sedimentary,碳酸盐岩类
1,113.18,25.43,113.226887,25.415773,34.6,0,4.7,0.6,0.5,25.83313179,0.775746822,1.096153617,19.56016159,29.22491455,21.7341156,22.51635551,29.9457016,50.80419922,161.0402374,Igneous,花岗岩类
1,113.28,25.36,113.226887,25.415773,117.9,0,7.2,0,0.9,25.83313179,0.775746822,1.096153617,19.56016159,29.22491455,21.7341156,22.51635551,29.9457016,50.80419922,161.0402374,Igneous,花岗岩类
1,113.35,25.18,113.263472,25.175232,94.7,6.8,21.9,10.5,1.6,25.89288712,0.77434361,1.091667652,19.62153625,29.02271461,17.9551487,15.3037281,47.89935684,64.89743805,170.8827209,Sedimentary,砂岩及砾岩类
1,113.35,25.13,113.263472,25.175232,116,8.1,19.3,10.6,2,25.89288712,0.77434361,1.091667652,19.62153625,29.02271461,17.9551487,15.3037281,47.89935684,64.89743805,170.8827209,Sedimentary,砂岩及砾岩类
1,113.34,24.52,113.263479,24.52601,288.7,258.6,28.4,29.9,4.7,25.91748047,0.791249394,1.118556023,19.73013878,28.69155884,14.99607658,15.01951981,42.3779068,66.6700058,173.9379425,Sedimentary,砂岩及砾岩类
1,113.22,23.8,113.267872,23.770709,183.1,52.6,0.1,28.9,65,25.67468262,0.847777843,1.22131598,19.75102806,28.79714966,9.075256348,10.25689888,25.4322052,66.52268982,204.9504242,Igneous,花岗岩类
1,113.35,23.8,113.267872,23.770709,301.6,128.5,4.9,25.5,45,25.67468262,0.847777843,1.22131598,19.75102806,28.79714966,9.075256348,10.25689888,25.4322052,66.52268982,204.9504242,Igneous,花岗岩类
1,113.27,23.93,113.27039,24.010621,82.5,107.3,1.8,4.1,0,25.77036095,0.826759756,1.182706475,19.75618553,28.72434425,10.20417213,11.88539219,28.16648293,65.72240448,191.577713,Igneous,花岗岩类
1,113.29,24.02,113.27039,24.010621,88.9,107.6,0.4,7.2,0,25.77036095,0.826759756,1.182706475,19.75618553,28.72434425,10.20417213,11.88539219,28.16648293,65.72240448,191.577713,Igneous,花岗岩类
1,113.27,23.93,113.270641,24.010816,105.8,95.9,98.6,15.6,12,25.77036095,0.826759756,1.182706475,19.75618553,28.72434425,10.20417213,11.88539219,28.16648293,65.72240448,191.577713,Igneous,花岗岩类
1,113.29,24.02,113.270641,24.010816,176.5,156.4,77.7,26.9,18.2,25.77036095,0.826759756,1.182706475,19.75618553,28.72434425,10.20417213,11.88539219,28.16648293,65.72240448,191.577713,Igneous,花岗岩类
1,113.35,25.18,113.276595,25.171783,86.1,114.4,93.2,6.8,21.9,25.89770126,0.773949564,1.090864658,19.62449455,29.01238632,17.99858093,15.29112339,48.79305267,65.21832275,170.1746063,Sedimentary,砂岩及砾岩类
1,113.35,25.13,113.276595,25.171783,88.1,133.8,113.1,8.1,19.3,25.89770126,0.773949564,1.090864658,19.62449455,29.01238632,17.99858093,15.29112339,48.79305267,65.21832275,170.1746063,Sedimentary,砂岩及砾岩类
1,113.34,24.52,113.27849,24.53574,288.7,258.6,28.4,29.9,4.7,25.92443275,0.789898098,1.116090655,19.73031235,28.68688965,14.93962193,14.5511837,42.79423904,66.7855072,172.9009552,Sedimentary,砂岩及砾岩类
1,113.34,24.52,113.280158,24.537408,288.7,258.6,28.4,29.9,4.7,25.92905807,0.789379776,1.115084052,19.73227692,28.67882347,14.93962193,14.5511837,42.79423904,66.7855072,172.9009552,Sedimentary,砂岩及砾岩类
1,113.35,24.95,113.288257,25.006056,59.8,120.5,15.4,18.1,42.1,25.93115616,0.774545729,1.090609908,19.66274834,28.88107681,14.6243391,6.242591858,54.07832718,75.61741638,156.598175,Sedimentary,砂岩及砾岩类
1,113.35,24.95,113.288257,25.006056,71.7,164.3,16.1,29.5,10.6,25.93115616,0.774545729,1.090609908,19.66274834,28.88107681,14.6243391,6.242591858,54.07832718,75.61741638,156.598175,Sedimentary,砂岩及砾岩类
1,113.36,25.01,113.288257,25.006056,113,156.1,13.9,32.4,15.7,25.93115616,0.774545729,1.090609908,19.66274834,28.88107681,14.6243391,6.242591858,54.07832718,75.61741638,156.598175,Sedimentary,砂岩及砾岩类
1,113.34,24.52,113.289854,24.544401,18.3,26.2,3.3,8.6,33.4,25.93489647,0.788206398,1.112897158,19.73385048,28.66999626,14.91611099,14.307127,43.00864792,66.84488678,172.4373169,Igneous,花岗岩类
1,113.34,24.52,113.292119,24.550198,257.3,84.8,7.9,0,0,25.93489647,0.788206398,1.112897158,19.73385048,28.66999626,14.91611099,14.307127,43.00864792,66.84488678,172.4373169,Igneous,花岗岩类
1,113.34,24.52,113.301855,24.536324,283.4,28.4,29.9,4.7,0,25.93849373,0.78814888,1.11269331,19.73689651,28.65967941,14.86123276,14.29382229,42.49465561,66.62879944,174.0823822,Sedimentary,砂岩及砾岩类
1,113.35,25.13,113.316329,25.069724,1.2,21.7,6.7,30.5,31.9,25.9331398,0.77209878,1.086530924,19.65410805,28.90812111,16.83362961,9.631468773,72.02358246,71.75913239,153.2074127,Sedimentary,砂岩及砾岩类
1,113.35,25.11,113.316329,25.069724,1.5,29.8,10.9,22.6,37.7,25.9331398,0.77209878,1.086530924,19.65410805,28.90812111,16.83362961,9.631468773,72.02358246,71.75913239,153.2074127,Sedimentary,砂岩及砾岩类
1,113.36,25.01,113.316329,25.069724,2.1,37.8,4.3,60.3,25.3,25.9331398,0.77209878,1.086530924,19.65410805,28.90812111,16.83362961,9.631468773,72.02358246,71.75913239,153.2074127,Sedimentary,砂岩及砾岩类
1,113.35,24.95,113.318309,25.013603,59.8,120.5,15.4,18.1,42.1,25.9422226,0.772742629,1.087256074,19.66615868,28.86649704,16.98244858,6.0651474,86.09893799,75.18695068,102.4805069,Sedimentary,砂岩及砾岩类
1,113.35,24.95,113.318309,25.013603,71.7,164.3,16.1,29.5,10.6,25.9422226,0.772742629,1.087256074,19.66615868,28.86649704,16.98244858,6.0651474,86.09893799,75.18695068,102.4805069,Sedimentary,砂岩及砾岩类
1,113.36,25.01,113.318309,25.013603,113,156.1,13.9,32.4,15.7,25.9422226,0.772742629,1.087256074,19.66615868,28.86649704,16.98244858,6.0651474,86.09893799,75.18695068,102.4805069,Sedimentary,砂岩及砾岩类
1,113.28,25.36,113.32663,25.355003,62.3,13.8,19.8,1.8,7.7,25.87653542,0.770478785,1.085897565,19.58898735,29.13160324,32.04046631,18.7367897,49.09896851,48.45705795,197.6808929,Igneous,花岗岩类
1,113.37,25.35,113.32663,25.355003,83.6,45,43.3,10,17.9,25.87653542,0.770478785,1.085897565,19.58898735,29.13160324,32.04046631,18.7367897,49.09896851,48.45705795,197.6808929,Igneous,花岗岩类
1,113.39,24.82,113.327476,24.755811,42.7,5,95.1,24.6,0,25.96777153,0.77747947,1.09404707,19.71536446,28.70251465,23.08773994,11.9247036,80.29120636,66.83171082,159.1161194,Sedimentary,砂岩及砾岩类
1,113.41,23.74,113.333585,23.757222,68.1,350.1,57.1,0.4,15.3,25.68432236,0.847457409,1.220366359,19.7679863,28.75361824,9.246785164,9.799839973,21.99780464,69.91317749,230.0962524,Igneous,花岗岩类
1,113.35,23.8,113.333585,23.757222,93.1,286,128.5,4.9,25.5,25.68432236,0.847457409,1.220366359,19.7679863,28.75361824,9.246785164,9.799839973,21.99780464,69.91317749,230.0962524,Igneous,花岗岩类
1,113.42,24.02,113.335773,23.998499,32.7,23.9,55.7,47.5,0.3,25.78975105,0.825077891,1.179172993,19.77435875,28.66871262,9.698190689,11.29107475,27.17318344,65.72570038,191.0150909,Igneous,花岗岩类
1,113.34,24.52,113.34026,24.479734,288.7,258.6,28.4,29.9,4.7,25.95336914,0.788125455,1.112080455,19.75441742,28.60123062,14.17977333,14.59039688,39.1393013,65.81284332,178.7883301,Sedimentary,砂岩及砾岩类
1,113.42,24.02,113.348296,23.966036,68.2,12.5,9.4,45.7,20.6,25.7810421,0.827542186,1.183583498,19.77889061,28.66441917,9.304523468,10.75290585,26.34956169,65.85178375,190.8591461,Igneous,花岗岩类
1,113.34,24.52,113.351886,24.512798,180,67.7,211.2,39.7,21.1,25.96439934,0.785523176,1.107355952,19.75368881,28.59470177,14.47471905,14.20317078,40.53744507,66.05262756,177.5529938,Sedimentary,砂岩及砾岩类
1,113.35,25.13,113.357084,25.10454,19.4,10.6,2,5.2,43,25.94671822,0.76903379,1.080985785,19.65594482,28.89819908,17.3371315,11.87992954,67.31907654,69.30697632,159.0869904,Sedimentary,砂岩及砾岩类
1,113.35,25.11,113.357084,25.10454,20.8,16.5,1.6,5,30,25.94671822,0.76903379,1.080985785,19.65594482,28.89819908,17.3371315,11.87992954,67.31907654,69.30697632,159.0869904,Sedimentary,砂岩及砾岩类
1,113.37,24.35,113.362794,24.354523,5.6,8.5,46.1,5.3,0.5,25.93848801,0.793849111,1.121966004,19.77261925,28.56216812,12.8015976,14.36831665,34.29546356,65.38476563,184.4104462,Sedimentary,碳酸盐岩类
1,113.37,24.35,113.371419,24.363145,7.2,198.8,60.9,0.2,0.3,25.94579315,0.792808414,1.120010138,19.77422523,28.55303192,12.77934647,14.31610489,34.23421478,65.3607254,184.3362885,Sedimentary,砂岩及砾岩类
1,113.42,24.02,113.371948,23.965797,68.2,12.5,9.4,45.7,20.6,25.78954315,0.826625645,1.181731343,19.78581429,28.64231682,9.169487953,10.60306454,26.33282471,65.77466583,189.0142059,Igneous,花岗岩类
1,113.39,24.82,113.373394,24.741723,68.5,18.1,0,0,0,25.99838066,0.773819447,1.086922169,19.7292614,28.64319038,31.71248245,10.00535393,142.6705017,55.79792404,86.13949585,Sedimentary,砂岩及砾岩类
1,113.45,24.73,113.373394,24.741723,76.6,15.7,0,0,0,25.99838066,0.773819447,1.086922169,19.7292614,28.64319038,31.71248245,10.00535393,142.6705017,55.79792404,86.13949585,Sedimentary,砂岩及砾岩类
1,113.35,23.8,113.373691,23.84629,93.1,286,128.5,4.9,25.5,25.73145676,0.838681638,1.20394206,19.78275108,28.69007683,7.30039072,7.801538467,20.97641373,69.26442719,257.7137756,Igneous,花岗岩类
1,113.44,23.89,113.373691,23.84629,182.5,168.2,77.9,24.2,21.4,25.73145676,0.838681638,1.20394206,19.78275108,28.69007683,7.30039072,7.801538467,20.97641373,69.26442719,257.7137756,Igneous,花岗岩类
1,113.44,23.89,113.382423,23.833332,152.3,24.2,21.4,63.3,4.2,25.72966194,0.839166701,1.204777479,19.78519821,28.68522453,6.679007053,7.204282284,11.07184601,68.03422546,239.965332,Igneous,花岗岩类
1,113.35,23.8,113.382423,23.833332,292.5,4.9,25.5,45,3.9,25.72966194,0.839166701,1.204777479,19.78519821,28.68522453,6.679007053,7.204282284,11.07184601,68.03422546,239.965332,Igneous,花岗岩类
1,113.35,24.95,113.389264,25.004826,0.9,40.1,0,0,0,25.98255157,0.767378449,1.076941967,19.68517494,28.78978157,18.31990242,9.009985924,85.47076416,69.98374176,143.2296753,Sedimentary,砂岩及砾岩类
1,113.36,25.01,113.389264,25.004826,1.2,63,0,0,0,25.98255157,0.767378449,1.076941967,19.68517494,28.78978157,18.31990242,9.009985924,85.47076416,69.98374176,143.2296753,Sedimentary,砂岩及砾岩类
1,113.35,24.95,113.389264,25.004826,1.8,33,0,0,0,25.98255157,0.767378449,1.076941967,19.68517494,28.78978157,18.31990242,9.009985924,85.47076416,69.98374176,143.2296753,Sedimentary,砂岩及砾岩类
1,113.45,24.73,113.390054,24.7913,23.3,0,11.2,0.7,13.7,26.00736237,0.771035492,1.082014084,19.72566605,28.64867401,18.47341919,10.07499123,67.55506134,61.76305771,165.3561401,Sedimentary,碳酸盐岩类
1,113.39,24.82,113.390054,24.7913,39.9,0,0,0.4,7.7,26.00736237,0.771035492,1.082014084,19.72566605,28.64867401,18.47341919,10.07499123,67.55506134,61.76305771,165.3561401,Sedimentary,碳酸盐岩类
1,113.37,25.35,113.393181,25.355117,8.4,4.1,0,0.4,0,25.89930916,0.76673454,1.078917146,19.59942055,29.09666634,22.12884712,19.30357933,42.71289825,57.43557739,181.6776276,Igneous,花岗岩类
1,113.42,24.02,113.410868,24.067724,50.3,246.3,65.5,12.5,9.4,25.84862328,0.815342546,1.160736799,19.79609871,28.57244873,9.965605736,11.83937836,27.36010361,65.34502411,190.9198151,Sedimentary,砂岩及砾岩类
1,113.42,24.02,113.410868,24.067724,68.2,12.5,9.4,45.7,20.6,25.84862328,0.815342546,1.160736799,19.79609871,28.57244873,9.965605736,11.83937836,27.36010361,65.34502411,190.9198151,Sedimentary,砂岩及砾岩类
1,113.42,23.67,113.411123,23.738679,307.4,26.9,1.3,23.7,3.7,25.68735886,0.84902662,1.222842216,19.78704262,28.71036148,11.80894947,13.12229443,35.65306854,63.28858185,166.4245453,Igneous,花岗岩类
1,113.41,23.74,113.411123,23.738679,352.6,57.1,0.4,15.3,14.7,25.68735886,0.84902662,1.222842216,19.78704262,28.71036148,11.80894947,13.12229443,35.65306854,63.28858185,166.4245453,Igneous,花岗岩类
1,113.47,23.75,113.411123,23.738679,380.9,84.7,0.3,7.4,8.3,25.68735886,0.84902662,1.222842216,19.78704262,28.71036148,11.80894947,13.12229443,35.65306854,63.28858185,166.4245453,Igneous,花岗岩类
1,113.42,24.02,113.413364,24.018023,50.4,0,0,0,0.5,25.82851028,0.819923043,1.169101477,19.79829979,28.58346748,9.528475761,11.2256012,27.22130394,65.45008087,189.828476,Igneous,花岗岩类
1,113.42,23.67,113.414621,23.73143,307.4,26.9,1.3,23.7,3.7,25.6889286,0.848932922,1.222627997,19.78905487,28.70507622,13.79276371,15.13826084,67.48660278,65.25363922,242.3686829,Igneous,花岗岩类
1,113.41,23.74,113.414621,23.73143,352.6,57.1,0.4,15.3,14.7,25.6889286,0.848932922,1.222627997,19.78905487,28.70507622,13.79276371,15.13826084,67.48660278,65.25363922,242.3686829,Igneous,花岗岩类
1,113.47,23.75,113.414621,23.73143,380.9,84.7,0.3,7.4,8.3,25.6889286,0.848932922,1.222627997,19.78905487,28.70507622,13.79276371,15.13826084,67.48660278,65.25363922,242.3686829,Igneous,花岗岩类
1,113.45,24.55,113.420065,24.559244,199.1,60.6,2.4,0,0,26.02039528,0.77708894,1.09138298,19.77067947,28.50564766,14.38352394,13.05409718,39.8845253,65.94608307,181.175766,Igneous,花岗岩类
1,113.34,24.52,113.420065,24.559244,257.3,84.8,7.9,0,0,26.02039528,0.77708894,1.09138298,19.77067947,28.50564766,14.38352394,13.05409718,39.8845253,65.94608307,181.175766,Igneous,花岗岩类
1,113.51,23.9,113.421129,23.906287,175.7,120.5,75,26.6,19.2,25.77806091,0.830580592,1.188672543,19.79940033,28.61914063,6.375072479,7.118002415,20.06153107,65.23113251,165.8411865,Sedimentary,页岩及泥岩类
1,113.44,23.89,113.421129,23.906287,182.5,168.2,77.9,24.2,21.4,25.77806091,0.830580592,1.188672543,19.79940033,28.61914063,6.375072479,7.118002415,20.06153107,65.23113251,165.8411865,Sedimentary,页岩及泥岩类
1,113.51,23.9,113.444898,23.854169,140.4,26.6,19.2,55.9,26.2,25.75557518,0.835973978,1.198473573,19.80450821,28.62433815,7.137392044,7.884732246,21.22529984,65.13392639,179.3298035,Igneous,花岗岩类
1,113.44,23.89,113.444898,23.854169,152.3,24.2,21.4,63.3,4.2,25.75557518,0.835973978,1.198473573,19.80450821,28.62433815,7.137392044,7.884732246,21.22529984,65.13392639,179.3298035,Igneous,花岗岩类
1,113.51,23.9,113.454267,23.851569,140.4,26.6,19.2,55.9,26.2,25.75788879,0.835772991,1.198055625,19.806633,28.61807632,7.497233868,8.313212395,22.63431931,65.20832062,180.8686371,Igneous,花岗岩类
1,113.44,23.89,113.454267,23.851569,152.3,24.2,21.4,63.3,4.2,25.75788879,0.835772991,1.198055625,19.806633,28.61807632,7.497233868,8.313212395,22.63431931,65.20832062,180.8686371,Igneous,花岗岩类
1,113.45,24.73,113.455514,24.731806,104,103,1.6,7.9,9.3,26.05537796,0.767098427,1.073785186,19.75465202,28.52946281,7.189718723,3.624929667,20.74520683,64.64187622,297.7021179,Sedimentary,砂岩及砾岩类
1,113.53,24.68,113.455514,24.731806,158.3,190.8,13,10.9,19.8,26.05537796,0.767098427,1.073785186,19.75465202,28.52946281,7.189718723,3.624929667,20.74520683,64.64187622,297.7021179,Sedimentary,砂岩及砾岩类
1,113.44,23.89,113.467425,23.827742,152.3,24.2,21.4,63.3,4.2,25.74683952,0.838163197,1.202413201,19.80841446,28.62167931,8.981012344,10.00660515,28.36289215,66.05343628,195.10112,Igneous,花岗岩类
1,113.53,23.87,113.467425,23.827742,333.6,15.9,11.9,32.5,16.4,25.74683952,0.838163197,1.202413201,19.80841446,28.62167931,8.981012344,10.00660515,28.36289215,66.05343628,195.10112,Igneous,花岗岩类
1,113.53,24.42,113.46925,24.479575,156.9,37.5,116.5,105,24.6,26.0432415,0.776821136,1.090080142,19.79375648,28.42280769,13.37006092,14.04787445,36.25859833,65.06017303,181.3574982,Sedimentary,砂岩及砾岩类
1,113.45,24.55,113.46925,24.479575,208.4,38.5,215.2,57.7,26.7,26.0432415,0.776821136,1.090080142,19.79375648,28.42280769,13.37006092,14.04787445,36.25859833,65.06017303,181.3574982,Sedimentary,砂岩及砾岩类
1,113.56,24.8,113.475805,24.826656,14.1,6.2,0,0,0,26.06079102,0.763003111,1.066881418,19.74149513,28.56752205,11.68268204,8.125742912,38.0951767,54.62080765,209.8876648,Sedimentary,砂岩及砾岩类
1,113.56,24.83,113.475805,24.826656,14.6,4.8,0,0,0,26.06079102,0.763003111,1.066881418,19.74149513,28.56752205,11.68268204,8.125742912,38.0951767,54.62080765,209.8876648,Sedimentary,砂岩及砾岩类
